All Clear,2010,Connie Willis (1945-)
And Then There Were None,1939,Agatha Christie (1890-1976)
Beloved,1987,Toni Morrison (1931-)
Blackout,2010,Connie Willis (1945-)
Elmer Gantry,1927,Sinclair Lewis (1885-1951)
Emma,1815,Jane Austen (1775-1817)
Main Street,1920,Sinclair Lewis (1885-1951)
Mirror Dance,1994,Lois McMaster Bujold (1949-)
1Q84,2009,Haruki Murakami (1949-)
Boys and Sex,2020,Peggy Orenstein (1961-)
Schoolgirls,1994,Peggy Orenstein (1961-)
One Hundred Years of Solitude,1967,Gabriel García Márquez (1927-2014)
Pride and Prejudice,1813,Jane Austen (1775-1817)
Hard-Boiled Wonderland and the End of the World,1985,Haruki Murakami (1949-)
"Right Ho, Jeeves",1934,Pelham Grenville Wodehouse (1881-1975)
Sense and Sensibility,1813,Jane Austen (1775-1817)
Shards of Honor,1986,Lois McMaster Bujold (1949-)
Sula,1973,Toni Morrison (1931-)